FIPS,State,county,Cpub2023,Cpub2018,Lpopdens2021,age,Lhisp2021,Lblack2021,SES21
48495,TX,Winkler,1,1,1.504369447970053,35.9,4.146304301152812,0.7419373447293773,-1.2170357488432806
48497,TX,Wise,1,3,3.381248165790616,39.1,3.044522437723423,0.7884573603642703,0.09474245844044964
48499,TX,Wood,2,2,3.2488201620636388,48.2,2.4423470353692043,1.7404661748405046,-0.17351061191571818
48501,TX,Yoakum,1,1,1.551994235183988,30.4,4.231203744939298,0.8329091229351039,-1.2593776569208108
48503,TX,Young,2,2,2.1308578647747427,40.4,3.0155349008501706,0.8329091229351039,-0.09121203776869476
48505,TX,Zapata,1,1,1.8064767918777245,30.9,4.562262684976814,0,-2.3743970815979596
48507,TX,Zavala,1,1,1.3702660891280476,32.9,4.552823705615882,0.3364722366212129,-1.5706835316675904
49001,UT,Beaver,0,0,0.7128927303488429,32.4,2.5877640352277083,0.1823215567939546,0.9456423335751168
49003,UT,Box Elder,2,2,1.450258676581303,32.9,2.3702437414678603,0.4054651081081644,0.7642340246928789
49005,UT,Cache,1,1,3.792243432543043,25.5,2.4765384001174837,0.4700036292457356,1.12644891453408
49007,UT,Carbon,1,2,1.8330684331618796,37.5,2.681021528714291,0.7419373447293773,-0.25125881087861496
49009,UT,Daggett,0,0,0.26404243694335344,38.7,1.547562508716013,0.1823215567939546,0.4408402590411533
49011,UT,Davis,0,1,5.389568286963155,31.6,2.4159137783010487,0.7419373447293773,1.9339090095883256
49013,UT,Duchesne,1,1,1.2042684943782684,32.5,2.2407096892759584,0.09531017980432492,0.1564923118429723
49015,UT,Emery,0,1,0.6149161427977605,37.9,2.0149030205422647,0.09531017980432492,0.2408387317525542
49017,UT,Garfield,0,0,0.3185915416439276,41.7,1.9740810260220096,0,0.2785492327204677
49019,UT,Grand,1,1,0.6976470371775616,41.4,2.4423470353692043,0,0.5182022240768294
49021,UT,Iron,1,1,2.0191266235881575,29.5,2.33214389523559,0.5306282510621704,0.6364928680242941
49023,UT,Juab,1,1,0.8417795547773086,30,1.8870696490323795,0.1823215567939546,0.8756246589834757
49025,UT,Kane,1,1,0.5409103102640594,42.5,1.4350845252893227,0.1823215567939546,0.7681816563265081
49027,UT,Millard,1,1,0.5459449074452614,34.4,2.617395832834079,0.1823215567939546,0.4442044872421193
49029,UT,Morgan,1,1,2.1618136197695597,31.5,1.3862943611198906,0.5306282510621704,2.5058367960598065
49031,UT,Piute,0,0,0.6478904796386206,49.4,1.7047480922384253,0.26236426446749106,-0.9346865461422672
49033,UT,Rich,0,0,0.637086530831975,34,2.2823823856765264,0,0.900855611888902
49035,UT,Salt Lake,3,3,6.333723732065916,33.2,2.9856819377004897,0.9932517730102834,1.334973569004012
49037,UT,San Juan,1,1,0.53710894422502,33.3,1.9459101490553132,0.1823215567939546,-0.43778780947162765
49039,UT,Sanpete,2,3,2.0614596635679616,33.6,2.3608540011180215,0.6418538861723947,0.2761937306349507
49041,UT,Sevier,2,2,1.671780220503914,36.3,1.8562979903656265,0.4700036292457356,0.4536261032040552
49043,UT,Summit,2,2,2.2673502459401353,40.6,2.493205452602695,0.5306282510621704,2.5035980567999454
49045,UT,Tooele,1,1,1.5645404985509723,31.9,2.6461747973841225,0.6418538861723947,1.132939522960646
49047,UT,Uintah,1,1,1.3967766506881605,32.2,2.26176309847379,0.4054651081081644,0.2806034924834261
49049,UT,Utah,2,2,4.768399328642703,25.1,2.580216829592325,0.4700036292457356,1.7583620873981225
49051,UT,Wasatch,1,1,2.4748540842122044,34.5,2.6946271807700692,0.1823215567939546,1.946264274647692
49053,UT,Washington,1,1,3.368817960227062,38.2,2.4765384001174837,0.4700036292457356,0.8805827596593315
49055,UT,Wayne,0,0,0.330234104428864,43.4,1.9740810260220096,0,0.8008049877847981
49057,UT,Weber,1,1,5.0290017650806265,33.1,2.975529566236472,0.6931471805599453,0.8429072058794137
50001,VT,Addison,4,3,2.935549251014666,43.8,1.252762968495368,0.6931471805599453,1.7636774698567232
50003,VT,Bennington,3,3,3.101836665591118,46.4,1.1939224684724346,0.5877866649021191,1.2097814558010953
50005,VT,Caledonia,2,2,2.9361725356481663,44.7,1.0647107369924282,0.5306282510621704,0.6870088088348759
50007,VT,Chittenden,11,10,4.655987523297784,36.5,1.252762968495368,1.252762968495368,2.0377586560044096
50009,VT,Essex,0,0,1.487017717567466,51.5,0.9162907318741552,0.09531017980432492,0.00698743028365539
50011,VT,Franklin,2,2,3.3629294433049735,40.4,0.9932517730102834,0.3364722366212129,0.6774910599331189
50013,VT,Grand Isle,1,1,2.739330163762593,47.9,1.0986122886681098,0.7419373447293773,1.9422027813470488
50015,VT,Lamoille,2,2,3.1120838955820114,40.1,1.0986122886681098,0.6418538861723947,1.4636721385263831
50017,VT,Orange,2,2,2.853510466345134,46.4,0.8754687373538999,0.26236426446749106,1.0781133373611858
50019,VT,Orleans,2,2,2.747636322074397,45.8,0.9555114450274363,0.4700036292457356,0.4363131485693505
50021,VT,Rutland,2,2,3.249264390267559,47.2,0.9555114450274363,0.5306282510621704,0.9096812510657448
50023,VT,Washington,4,4,3.529233315349906,43.4,1.0986122886681098,0.5877866649021191,1.6025561731662157
50025,VT,Windham,3,3,3.1418450780849247,47,1.252762968495368,0.7419373447293773,1.3946895631545566
50027,VT,Windsor,1,1,3.1683859389094815,47.8,1.0647107369924282,0.4700036292457356,1.3733350604637031
51001,VA,Accomack,2,1,2.3832706969098583,47.1,2.3125354238472138,3.3843902633457743,-0.4552635463215891
51003,VA,Albemarle,1,1,4.098801803744205,39.3,1.9315214116032136,2.272125885509337,2.1806388076187364
51005,VA,Alleghany,1,1,2.646624709915415,48,0.9555114450274363,1.8718021769015911,-0.5583322723405145
51007,VA,Amelia,1,1,2.7237255227598047,45,1.4586150226995167,3.1354942159291497,-0.4962253235623679
51009,VA,Amherst,2,2,3.2694932519040627,44.9,1.2809338454620642,2.970414465569701,0.1160649641474105
51011,VA,Appomattox,1,1,2.968372103970783,42.6,1.0986122886681098,2.9496883350525844,-0.17885098216993853
51013,VA,Arlington,1,1,8.157168396334521,35.1,2.803360380906535,2.3125354238472138,2.8257160984199396
51015,VA,Augusta,2,2,3.453309059141893,45.1,1.4350845252893227,1.667706820558076,0.40833537741505105
51017,VA,Bath,1,1,1.4022358164404545,50.9,0.3364722366212129,1.547562508716013,-0.5679964086315621
51019,VA,Bedford,1,1,3.69834327095642,46.7,1.252762968495368,1.9740810260220096,1.020454725553818
51021,VA,Bland,1,1,2.0488320494105396,45.8,0.6418538861723947,1.7047480922384253,-0.4570471066294362
51023,VA,Botetourt,1,1,3.2076504602521605,47.1,1.0647107369924282,1.2809338454620642,0.8934735430513205
51025,VA,Brunswick,1,1,2.47467661702959,43.3,0.9555114450274363,4.02535169073515,-0.7432182178620824
51027,VA,Buchanan,1,1,2.8210585367370107,47.8,0.6418538861723947,1.1939224684724346,-1.9848118202760192
51029,VA,Buckingham,0,0,2.4963990447377467,43,1.252762968495368,3.5145260669691587,-1.3159108805890525
51031,VA,Campbell,2,2,3.770791504952682,42.8,1.3609765531356006,2.7212954278522306,0.04693351620317418
51033,VA,Caroline,0,1,3.143700788946796,39.5,1.8718021769015911,3.277144732992177,0.5951278783085712
51035,VA,Carroll,1,1,3.2003061358854556,48,1.6094379124341005,0.3364722366212129,-1.225258082022024
51036,VA,Charles City,1,1,2.630946954123137,51.4,1.1314021114911006,3.8110970868381857,-0.28031209204077845
51037,VA,Charlotte,2,2,2.3401638329930203,46.6,1.2237754316221157,3.3214324131932926,-0.886278458328118
51041,VA,Chesterfield,2,1,5.7648373701101,38.9,2.3513752571634776,3.173878458937465,1.575320375578601
51043,VA,Clarke,1,1,3.4939235607366586,47.6,1.9740810260220096,1.7578579175523736,1.4740108791057398
51045,VA,Craig,1,1,1.9115837963509397,49.2,0,0,0.04376388781953998
51047,VA,Culpeper,2,2,3.979465668690207,39,2.5572273113676265,2.631888840136646,0.9028435536882504
51049,VA,Cumberland,1,1,2.599282326454389,45.4,0.7884573603642703,3.4339872044851463,-0.3289121569947774
51051,VA,Dickenson,1,1,2.862264029494327,45.3,0.6931471805599453,0.5877866649021191,-2.0804301250098884
51053,VA,Dinwiddie,2,2,3.1063193519834584,42.9,1.5686159179138452,3.481240089335692,0.12002857924767836
51057,VA,Essex,1,1,2.7296636763505076,47.1,1.6094379124341005,3.6686767467964168,-0.5258264182525489
51059,VA,Fairfax,1,1,6.994206175291035,38.3,2.856470206220483,2.3513752571634776,2.6637384246757954
51061,VA,Fauquier,1,1,3.781947351871523,40.9,2.3223877202902252,2.0541237336955462,1.9287437720766172
51063,VA,Floyd,1,1,2.816147933526761,48,1.3609765531356006,1.33500106673234,-0.20750443032957477
51065,VA,Fluvanna,1,1,3.6080624634028537,43.3,1.5686159179138452,2.7343675094195836,1.669799665631748
51067,VA,Franklin,2,2,3.4258455701155333,48.1,1.3609765531356006,2.163323025660538,0.09457024291690216
51069,VA,Frederick,1,1,4.441705671593758,40.4,2.3513752571634776,1.589235205116581,0.8115211320581213
51071,VA,Giles,1,1,2.9392597280465473,45.1,1.029619417181158,1.0647107369924282,-0.10116888191168796
51073,VA,Gloucester,1,1,3.965236172417218,44.5,1.589235205116581,2.2512917986064953,0.8220063617177378
51075,VA,Goochland,1,1,3.505474461699776,48.8,1.410986973710262,2.785011242238338,2.03950881336849
51077,VA,Grayson,1,1,2.6644709436973426,48.4,1.547562508716013,1.7404661748405046,-1.07368808685464
51079,VA,Greene,1,1,3.936405097367027,39.8,1.9878743481543455,1.9740810260220096,0.7469178538141673
51081,VA,Greensville,1,1,2.767223753914982,40.4,1.2809338454620642,4.0163830207523885,-1.1210309781443843
51083,VA,Halifax,1,1,2.829180315701892,46.4,1.1939224684724346,3.58351893845611,-1.0006786494332094
51085,VA,Hanover,2,3,4.502660087846647,42.1,1.4350845252893227,2.2407096892759584,1.899437170796876
51087,VA,Henrico,1,2,6.262269890463555,39.2,1.9459101490553132,3.414442608412176,1.457701710776429
51089,VA,Henry,1,1,3.9570935242218774,48,1.9315214116032136,3.1654750481410856,-1.3074893479190948
51091,VA,Highland,1,1,1.1215228786855418,56.5,0,0,0.27997456034646906
51093,VA,Isle of Wight,1,1,3.7318876222212647,44.4,1.5686159179138452,3.1441522786722644,1.289058817052362
51095,VA,James City,1,1,5.127551700595715,46.8,1.9740810260220096,2.6026896854443837,2.258538003664758
51097,VA,King and Queen,0,0,2.187807220408727,48.2,1.5040773967762742,3.2268439945173775,0.2849291485766057
51099,VA,King George,0,0,4.019804054594578,38.3,1.9459101490553132,2.862200880929469,1.6724957007262642
51101,VA,King William,1,1,3.204657461039038,40.6,1.3609765531356006,2.7788192719904172,0.9080095908238772
51103,VA,Lancaster,1,1,2.9555498853099205,57.1,0.6931471805599453,3.40452517175483,0.7469815461844704
51105,VA,Lee,1,1,3.0374170120946187,45.6,1.0986122886681098,1.547562508716013,-1.9472899521864244
51107,VA,Loudoun,5,3,5.727806500854215,36.9,2.6878474937846906,2.1162555148025524,3.0312792454380717
51109,VA,Louisa,1,1,3.371892142346224,44.9,1.4586150226995167,2.6878474937846906,0.5973282080177797
51111,VA,Lunenburg,1,1,2.4595657693435187,43.9,1.8718021769015911,3.535145354171894,-1.2491904707262391
51113,VA,Madison,1,1,2.860532974863939,46.5,1.410986973710262,2.128231705849268,0.5250800624117637
51115,VA,Mathews,1,1,2.6460884760820593,53.4,1.3609765531356006,2.33214389523559,1.0993597975649072
51117,VA,Mecklenburg,2,2,2.904189905767438,48.4,1.3862943611198906,3.5524868292083815,-0.4829314308355867
51119,VA,Middlesex,1,1,3.0241388729256404,54.8,1.3862943611198906,2.747270914255491,0.35177983060924534
51121,VA,Montgomery,2,2,4.600009904118842,30.1,1.5040773967762742,1.62924053973028,1.4084088230629903
51125,VA,Nelson,1,1,2.5684815823601195,51.8,1.7047480922384253,2.5877640352277083,0.5985024728106929
51127,VA,New Kent,1,1,3.685214769917956,42.1,1.5686159179138452,2.617395832834079,1.8951842433772168
51131,VA,Northampton,0,0,1.9366986197661096,50.7,2.33214389523559,3.493472657771326,-0.16656389831640378
51133,VA,Northumberland,1,1,2.843492439936675,59.8,1.589235205116581,3.122364924487357,0.6828050728762246
51135,VA,Nottoway,1,1,3.002689463775577,41,1.7578579175523736,3.703768066607687,-0.6106426696551652
51137,VA,Orange,1,1,3.724638293301104,42.5,1.8870696490323795,2.6100697927420065,0.8226879671211378
51139,VA,Page,1,1,3.4096144095225,45.3,1.1631508098056809,0.7884573603642703,-0.7624691734751088
51141,VA,Patrick,1,1,2.7106529865985185,50.4,1.4586150226995167,1.9021075263969205,-0.9123050777080138
51143,VA,Pittsylvania,2,2,3.2192920833557235,47.8,1.33500106673234,3.0349529867072724,-0.8908239593286593
51145,VA,Powhatan,1,1,3.809501636693292,45.6,1.2237754316221157,2.3125354238472138,1.729924365404305
51147,VA,Prince Edward,1,1,3.214174185498313,32.3,1.4586150226995167,3.4657359027997265,-0.28796757794420613
51149,VA,Prince George,1,1,4.073612950833134,37.1,2.272125885509337,3.4339872044851463,0.8243605015809796
51153,VA,Prince William,1,1,6.276176423595868,35.7,3.2386784521643803,3.0587070727153796,1.690816499090244
51155,VA,Pulaski,1,1,3.706768707708456,47.2,1.0647107369924282,1.7749523509116738,-0.09640045358887316
51157,VA,Rappahannock,1,1,2.4589879995372663,48.2,1.6094379124341005,1.6094379124341005,1.2885036246721313
51159,VA,Richmond,4,3,2.8264572800413887,44.3,2.128231705849268,3.3357695763397,-0.5094755259141215
51161,VA,Roanoke,2,1,5.0039740733230245,43.6,1.4586150226995167,1.916922612182061,1.312803080848063
51163,VA,Rockbridge,1,1,2.74629786958391,49.2,1.1314021114911006,1.4816045409242156,0.3538948672609996
51165,VA,Rockingham,1,1,3.6524807899293776,40.3,2.1400661634962708,1.1939224684724346,0.3348228414279217
51167,VA,Russell,1,1,3.0917274913989146,46.8,0.4054651081081644,0.9162907318741552,-1.651006988600852
51169,VA,Scott,1,1,2.800738024073101,47.2,0.8754687373538999,0.6418538861723947,-1.398765071313801
51171,VA,Shenandoah,2,3,3.532796251308603,44.2,2.151762203259462,1.029619417181158,0.00948686670271194
51173,VA,Smyth,1,1,3.2791049062020248,45.2,1.1631508098056809,1.0986122886681098,-1.0340415279582995
51175,VA,Southampton,1,1,2.5302313102187295,47.2,1.0986122886681098,3.484312288372662,-0.01934339802380288
51177,VA,Spotsylvania,1,1,4.8680144442538,38.2,2.4595888418037104,2.8390784635086144,1.602387524288955
51179,VA,Stafford,1,1,5.36410424964512,35.9,2.714694743820879,2.9391619220655967,2.196609731057287
51181,VA,Surry,0,0,2.21550719824784,50.4,1.308332819650179,3.788724789083653,0.12095291504210048
51183,VA,Sussex,1,1,2.2603576718772933,40.6,1.4350845252893227,4.041295341132285,-0.7338082431931282
51185,VA,Tazewell,1,2,3.4391840647699925,45.1,0.7419373447293773,1.4816045409242156,-1.1184672484803695
51187,VA,Warren,1,1,4.285856909825635,41.3,1.8562979903656265,1.7047480922384253,0.4769969533623884
51191,VA,Washington,1,1,3.6328678330337265,46.6,0.9555114450274363,0.9555114450274363,-0.03987034952315327
51193,VA,Westmoreland,1,1,3.366363842507773,47.9,2.028148247292285,3.277144732992177,-0.6439589813980396
51195,VA,Wise,2,3,3.5775595434730656,41.5,0.8329091229351039,1.8562979903656265,-1.1887938289515714
51197,VA,Wythe,1,2,3.2007208377534475,45.8,0.8329091229351039,1.1314021114911006,-0.16479060803346007
51199,VA,York,1,1,4.836734059655531,39.7,2.0794415416798357,2.6390573296152584,2.156565000645719
51510,VA,Alexandria city,1,1,8.289127598107395,37.1,2.862200880929469,3.095577608523707,2.2235341377092075
51520,VA,Bristol city,1,1,6.226441974574051,43.4,1.2809338454620642,1.9459101490553132,-0.12357214931670756
51530,VA,Buena Vista city,1,1,5.977781284938654,35.9,0.9932517730102834,2.1400661634962708,-0.8184782243755164
51540,VA,Charlottesville city,1,1,7.469675161608974,32.5,1.9021075263969205,2.9391619220655967,1.4530766189924682
51550,VA,Chesapeake city,1,1,5.609222744791647,37.1,2.0541237336955462,3.3945083935113587,1.546898321687832
51570,VA,Colonial Heights city,0,0,6.80131924867735,39,2.0412203288596382,2.8449093838194073,0.48478409991597726
51580,VA,Covington city,0,0,5.966741098405417,42.2,1.2809338454620642,2.5572273113676265,-0.753415425846913
51590,VA,Danville city,0,0,5.932200811865302,40.9,1.7404661748405046,3.910021002757473,-0.9670164568952192
51595,VA,Emporia city,2,1,5.769031616598616,39.2,2.186051276738094,4.1666652238017265,-1.9100241786438383
51600,VA,Fairfax city,1,1,7.297751642234267,37.7,2.928523523860541,1.8562979903656265,2.501880860201803
51610,VA,Falls Church city,1,1,7.914093380940429,39.3,2.4595888418037104,1.7047480922384253,3.569710222820521
51620,VA,Franklin city,0,0,5.9447418031349795,39,1.3609765531356006,3.9945242269398897,-0.34956067184292455
51630,VA,Fredericksburg city,1,1,6.9370309753094395,30.7,2.509599262378372,3.044522437723423,1.0480773805254868
51640,VA,Galax city,1,1,5.745091004519053,42.1,2.933856869835904,1.6486586255873816,-1.1950041691460271
51650,VA,Hampton city,1,1,5.962144754699163,36.3,1.9878743481543455,3.899950424193877,0.587109905020284
51660,VA,Harrisonburg city,1,1,7.053516205491607,25.5,3.068052935133617,2.028148247292285,-0.12741361900997916
51670,VA,Hopewell city,0,1,6.711497340169716,35.8,2.26176309847379,3.7864597824528,-1.105938308375087
51678,VA,Lexington city,0,0,7.016687528128555,22.4,1.8870696490323795,1.840549633397487,1.8584654355867225
51680,VA,Lynchburg city,1,1,6.424336525671778,28.6,1.7047480922384253,3.374168709274236,0.5770348753823347
51683,VA,Manassas city,1,1,7.415981916405605,35,3.66612246699132,2.6100697927420065,1.0192870379306749
51685,VA,Manassas Park city,1,1,7.684502670097675,35.5,3.737669618283368,2.6741486494265287,0.2565873192826692
51690,VA,Martinsville city,0,0,6.160516169509122,40.6,2.0412203288596382,3.8155121050473024,-0.7707508833466947
51700,VA,Newport News city,1,1,6.394182886491359,33.9,2.3608540011180215,3.7184382563554808,0.4869574691186939
51710,VA,Norfolk city,1,1,6.863213497138708,30.9,2.26176309847379,3.716008121502189,0.5174727676477939
51720,VA,Norton city,0,0,5.252129413005742,41.2,0,1.2237754316221157,-0.9426935878507032
51730,VA,Petersburg city,0,0,6.328276747304578,37.2,1.8082887711792657,4.341204640153626,-0.6140114234425476
51735,VA,Poquoson city,1,1,4.1260689825820265,43,1.4350845252893227,0.9162907318741552,2.2219257184777748
51740,VA,Portsmouth city,1,1,6.693358279406819,35.5,1.7578579175523736,3.966511190712216,0.12438525072683868
51750,VA,Radford city,0,0,6.439658279975814,23.6,1.3862943611198906,2.3125354238472138,0.29396657453665653
51760,VA,Richmond city,2,2,7.239642402554692,34.4,2.1162555148025524,3.828641396489095,0.5975955979714757
51770,VA,Roanoke city,1,2,6.800413710320966,38,2.028148247292285,3.387774361330014,-0.00970068011206873
51775,VA,Salem city,1,1,6.507299627529499,40.8,1.5260563034950492,2.0918640616783932,0.9763479877038514
51790,VA,Staunton city,0,0,6.196627484917896,40.9,1.5260563034950492,2.4765384001174837,0.5342625615078945
51800,VA,Suffolk city,1,1,4.442178448585551,38.2,1.7227665977411035,3.730501128804756,1.066158153730209
51810,VA,Virginia Beach city,1,1,5.8754425172398035,36.7,2.26176309847379,2.9601050959108397,1.6605243599020727
51820,VA,Waynesboro city,0,0,6.340264205985238,39.1,2.2925347571405443,2.4765384001174837,-0.2191052533861803
51830,VA,Williamsburg city,0,0,6.47724832895323,26.1,2.128231705849268,2.8094026953624978,1.4211959785635475
51840,VA,Winchester city,0,0,7.075341075341649,36.6,2.954910279033736,2.3513752571634776,0.45475986506025434
53001,WA,Adams,2,2,1.6237541166343388,28.3,4.183575695950044,0.3364722366212129,-1.6599044363145112
53003,WA,Asotin,0,0,2.66966006018083,44.7,1.7047480922384253,0.5877866649021191,0.5859303023303425
53005,WA,Benton,1,1,3.82605681598764,36.1,3.1780538303479458,0.9162907318741552,0.8177357449552214
53007,WA,Chelan,4,4,2.4090080074699176,39.9,3.3843902633457743,0.3364722366212129,0.11803333650264725
53009,WA,Clallam,3,3,2.493154975960622,50.8,2.0794415416798357,0.6931471805599453,0.7956840661755062
